branchCode,orderNumber,lineNo,menuItemName,quantity,price,subtotal,servingLabel,notes,metadata
GARDEN_CAFE,ORD-GARDEN_CAFE-00354,2,Halloumi Bites,1,23900.00,23900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00354,3,Herb Fries,1,11000.00,11000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00354,4,Chocolate Date Tart,3,22100.00,66300.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00355,1,Seasonal Salad,3,13800.00,41400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00356,1,Mushroom Risotto,3,44800.00,134400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00356,2,Vegetable Lasagna Pan,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00356,3,Corporate Snack Board,2,92000.00,184000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00356,4,Herb Fries,1,14200.00,14200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00357,1,Executive Lunch Box,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00357,2,Herb Fries,3,14200.00,42600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00358,1,Grilled Chicken Bowl,3,49600.00,148800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00358,2,Vegetable Lasagna Pan,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00359,1,Vegetable Lasagna Pan,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00359,2,Garden Vegetable Pasta,1,42500.00,42500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00359,3,Mini Dessert Flight,1,36000.00,36000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00359,4,Seasonal Salad,2,17700.00,35400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00360,1,Vegetable Lasagna Pan,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00360,2,Herb Fries,2,14200.00,28400.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00361,1,Garden Vegetable Pasta,2,36000.00,72000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00361,2,Chicken Empanada Trio,3,24000.00,72000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00361,3,Charred Octopus Style Mushroom,2,20000.00,40000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00362,1,Spiced Chai,3,12300.00,36900.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00362,2,Americano,1,10100.00,10100.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00362,3,Garlic Flatbread,1,11200.00,11200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00363,1,Seasonal Salad,1,13800.00,13800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00363,2,Sesame Chicken Skewers,1,25800.00,25800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00364,1,Ginger Hibiscus Cooler,2,20100.00,40200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00364,2,Banquet Mezze Platter,1,112100.00,112100.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00365,1,Grilled Chicken Bowl,1,42000.00,42000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00365,2,Garden Vegetable Pasta,2,36000.00,72000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00365,3,Garlic Flatbread,1,10000.00,10000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00365,4,Chocolate Date Tart,3,24000.00,72000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00366,1,Chocolate Date Tart,2,24000.00,48000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00366,2,Chicken Empanada Trio,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00366,3,Beef Fillet Plate,2,56000.00,112000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00366,4,Sesame Chicken Skewers,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00367,1,Americano,1,10100.00,10100.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00367,2,Cranberry Lime Nojito,1,28000.00,28000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00367,3,Garlic Flatbread,1,11200.00,11200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00368,1,Cranberry Lime Nojito,1,28000.00,28000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00369,1,Beef Fillet Plate,3,51500.00,154500.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00369,2,Seasonal Salad,3,13800.00,41400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00370,1,Halloumi Bites,1,23900.00,23900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00370,2,Beef Fillet Plate,3,51500.00,154500.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00370,3,Grilled Chicken Bowl,3,38600.00,115800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00371,1,Executive Lunch Box,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00371,2,Herb Fries,3,14200.00,42600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00371,3,Mango Passion Juice,1,16500.00,16500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00371,4,Garlic Flatbread,3,11800.00,35400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00372,1,Herb Fries,2,14200.00,28400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00372,2,Seasonal Salad,1,17700.00,17700.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00373,1,Beef Fillet Plate,1,56000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00373,2,Charred Octopus Style Mushroom,3,20000.00,60000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00373,3,Tomato Bruschetta,2,22000.00,44000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00374,1,Citrus Greens Bowl,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00374,2,Charred Octopus Style Mushroom,2,20000.00,40000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00375,1,Garden Vegetable Pasta,1,36000.00,36000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00375,2,Grilled Chicken Bowl,3,42000.00,126000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00375,3,Halloumi Bites,3,26000.00,78000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00375,4,Matoke Croquettes,1,32000.00,32000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00376,1,Garlic Flatbread,3,11200.00,33600.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00376,2,Garden Vegetable Pasta,3,40300.00,120900.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00377,1,Chocolate Date Tart,3,26900.00,80700.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00378,1,Sesame Chicken Skewers,1,31400.00,31400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00378,2,Ginger Hibiscus Rooftop Cooler,2,19000.00,38000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00379,1,Sesame Chicken Skewers,1,25800.00,25800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00379,2,Mint Lime Spritz,1,14700.00,14700.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00380,1,Sesame Chicken Skewers,1,25800.00,25800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00381,1,Ginger Hibiscus Cooler,2,15600.00,31200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00381,2,Seasonal Salad,2,13800.00,27600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00381,3,Sesame Chicken Skewers,3,25800.00,77400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00381,4,Tilapia Lemon Herb,2,44200.00,88400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00382,1,Garden Vegetable Pasta,2,42500.00,85000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00383,1,Grilled Chicken Bowl,3,49600.00,148800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00383,2,Executive Lunch Box,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00383,3,Crispy Plantain Cups,1,21200.00,21200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00384,1,Seasonal Salad,1,17700.00,17700.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00384,2,Ginger Hibiscus Cooler,3,20100.00,60300.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00384,3,Garden Vegetable Pasta,1,42500.00,42500.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00385,1,Mushroom Risotto,3,38000.00,114000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00386,1,Passion Fruit Cheesecake,1,21000.00,21000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00386,2,Halloumi Bites,1,26000.00,26000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00387,1,Cafe Latte,1,12000.00,12000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00387,2,Garlic Flatbread,3,10000.00,30000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00388,1,Smoked Eggplant Dip,2,16000.00,32000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00388,2,Herb Fries,2,12000.00,24000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00389,1,Herb Fries,2,13400.00,26800.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00389,2,Cucumber Basil Fizz,3,20000.00,60000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00389,3,Garden Vegetable Pasta,1,40300.00,40300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00390,1,Tomato Bruschetta,2,24600.00,49200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00390,2,Ginger Hibiscus Rooftop Cooler,3,19000.00,57000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00390,3,Crispy Plantain Cups,1,20200.00,20200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00391,1,Mint Lime Sky Spritz,3,17900.00,53700.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00391,2,Sesame Chicken Skewers,1,31400.00,31400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00391,3,Tomato Bruschetta,1,24600.00,24600.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00392,1,Skyline Mezze Cups,2,16000.00,32000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00393,1,Iced Vanilla Coffee,1,28000.00,28000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00394,1,Spiced Chai,3,10100.00,30300.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00394,2,Tomato Bruschetta,3,20200.00,60600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00395,1,Halloumi Bites,1,23900.00,23900.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00395,2,Tilapia Lemon Herb,3,44200.00,132600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00396,1,Iced Vanilla Coffee,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00396,2,Ginger Hibiscus Cooler,2,15600.00,31200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00396,3,Beef Fillet Plate,3,51500.00,154500.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00397,1,Crispy Plantain Cups,2,21200.00,42400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00397,2,Vegetable Lasagna Pan,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00398,1,Spiced Chai,3,13000.00,39000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00398,2,Mini Dessert Flight,1,36000.00,36000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00398,3,Mushroom Risotto,2,44800.00,89600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00399,1,Garlic Flatbread,1,11800.00,11800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00400,1,Cafe Latte,2,14200.00,28400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00400,2,Ginger Hibiscus Cooler,1,20100.00,20100.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00401,1,Sesame Chicken Skewers,2,28000.00,56000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00402,1,Seasonal Salad,1,15000.00,15000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00402,2,Halloumi Bites,1,26000.00,26000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00402,3,Cafe Latte,2,12000.00,24000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00402,4,Beef Fillet Plate,2,56000.00,112000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00403,1,Tilapia Lemon Herb,3,48000.00,144000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00404,1,Americano,1,9000.00,9000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00405,1,Matoke Croquettes,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00405,2,Grilled Chicken Bowl,3,42000.00,126000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00405,3,Mint Lime Spritz,2,16000.00,32000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00405,4,Garden Vegetable Pasta,2,36000.00,72000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00406,1,Skyline Mezze Cups,3,16000.00,48000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00406,2,Cranberry Lime Nojito,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00406,3,Night Market Fries,1,32000.00,32000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00407,1,Tilapia Lemon Herb,3,53800.00,161400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00407,2,Garlic Flatbread,2,11200.00,22400.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00408,1,Rosemary Tonic Highball,2,24000.00,48000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00408,2,Spiced Chai,2,12300.00,24600.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00408,3,Cucumber Basil Fizz,3,20000.00,60000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00409,1,Sesame Chicken Skewers,3,31400.00,94200.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00409,2,Rosemary Tonic Highball,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00409,3,Americano,3,10100.00,30300.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00410,1,Mint Lime Sky Spritz,2,17900.00,35800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00411,1,Mushroom Risotto,2,35000.00,70000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00411,2,Mint Lime Spritz,2,14700.00,29400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00412,1,Garden Breakfast Plate,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00413,1,Iced Vanilla Coffee,1,28000.00,28000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00414,1,Chocolate Date Tart,1,22100.00,22100.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00414,2,Beef Fillet Plate,2,51500.00,103000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00414,3,Iced Vanilla Coffee,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00414,4,Tilapia Lemon Herb,1,44200.00,44200.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00415,1,Mint Lime Spritz,2,14700.00,29400.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00415,2,Cafe Latte,3,11000.00,33000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00416,1,Banquet Chicken Tray,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00416,2,Garlic Flatbread,3,11800.00,35400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00417,1,Americano,2,10600.00,21200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00417,2,Mushroom Risotto,1,44800.00,44800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00417,3,Spiced Chai,2,13000.00,26000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00418,1,Tilapia Lemon Herb,1,56600.00,56600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00418,2,Seasonal Salad,3,17700.00,53100.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00418,3,Garlic Flatbread,1,11800.00,11800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00419,1,Cafe Latte,3,14200.00,42600.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00419,2,Seasonal Salad,1,17700.00,17700.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00419,3,Sesame Chicken Skewers,3,33000.00,99000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00420,1,Passion Fruit Cheesecake,3,24800.00,74400.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00420,2,Mint Lime Spritz,1,18900.00,18900.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00420,3,Cafe Latte,1,14200.00,14200.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00420,4,Executive Lunch Box,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00421,1,Chocolate Date Tart,1,24000.00,24000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00422,1,Cranberry Lime Nojito,3,28000.00,84000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00423,1,Avocado Toast Stack,2,16000.00,32000.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00423,2,Halloumi Bites,2,23900.00,47800.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00424,1,Sesame Chicken Skewers,2,33000.00,66000.00,Standard,,"{""demoLine"": true}"
EVENTS_KITCHEN,ORD-EVENTS_KITCHEN-00424,2,Spiced Chai,2,13000.00,26000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00425,1,Matoke Croquettes,2,32000.00,64000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00426,1,Beef Fillet Plate,3,56000.00,168000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00426,2,Matoke Croquettes,3,32000.00,96000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00426,3,Mint Lime Spritz,3,16000.00,48000.00,Standard,,"{""demoLine"": true}"
TAPAS_DOWNTOWN,ORD-TAPAS_DOWNTOWN-00426,4,Smoked Eggplant Dip,3,16000.00,48000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00427,1,Mint Lime Sky Spritz,3,17900.00,53700.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00427,2,Tilapia Lemon Herb,2,53800.00,107600.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00427,3,Garden Vegetable Pasta,3,40300.00,120900.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00428,1,Rosemary Tonic Highball,3,24000.00,72000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00428,2,Chocolate Date Tart,3,26900.00,80700.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00428,3,Skyline Mezze Cups,3,16000.00,48000.00,Standard,,"{""demoLine"": true}"
ROOFTOP_BAR,ORD-ROOFTOP_BAR-00428,4,Mango Passion Juice,3,15700.00,47100.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00429,1,Garlic Flatbread,3,9200.00,27600.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00429,2,Sesame Chicken Skewers,1,25800.00,25800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00429,3,Beef Fillet Plate,1,51500.00,51500.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00430,1,Mint Lime Spritz,3,14700.00,44100.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00430,2,Sesame Chicken Skewers,1,25800.00,25800.00,Standard,,"{""demoLine"": true}"
GARDEN_CAFE,ORD-GARDEN_CAFE-00430,3,Seasonal Salad,3,13800.00,41400.00,Standard,,"{""demoLine"": true}"
